Date,AAPL,AMZN,GOOG,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2013-03-28,0.009183988,0.011913356,0.009071694,0.007849058,-0.00682645,0.008924071,-0.002051838,0.011143967,-0.002930719,0.0036435206
2013-03-29,0.011508439,0.009573815,0.005561639,0.0077403267,0.000949075,0.0069635566,-0.0013868518,0.002925989,-0.0017557541,0.0027000401
2013-04-01,-0.0068024397,0.0021407155,0.0010990076,0.0028309464,0.0026986122,0.0025580027,0.009528801,-0.00097258977,-0.005489447,0.0006619261
2013-04-02,-0.01567005,0.0038338006,-0.0023845348,-0.00010008737,-0.0020996742,-0.0046798936,-0.010206089,-0.0035535493,0.0082432525,-0.0077042705
2013-04-03,0.007772111,0.006326859,0.0023017235,0.004950687,-0.0027172717,0.0057743886,0.0080142785,-0.01144187,0.004905436,0.002271847
2013-04-04,-0.0035940413,0.00609993,-0.000892823,-0.0006853262,-0.0066880058,0.0017279702,0.0055269566,0.00078490004,0.0039973636,-0.0012898097
2013-04-05,-0.002697937,0.0078571085,0.0009931691,0.002297981,0.0034087854,0.00056929805,0.0010611472,0.003229476,-0.0024792652,0.002020698
2013-04-08,-0.01313584,0.0026457082,-0.00045216645,-0.00097262394,-0.0077942605,0.0019393968,0.0007456804,-0.0009920629,-0.0035636544,0.010011973
2013-04-09,-0.0012399957,0.002898764,0.004696351,0.0010168696,0.004373957,0.004509301,0.0021365376,-0.015197759,-0.0017227407,0.0077366955
2013-04-10,0.011428431,0.0041544186,0.0031001915,0.0024153583,-0.00081149663,0.0020121331,0.0022414709,-0.013279096,-0.00045107515,0.003536057
2013-04-11,0.0003219954,-0.004858519,0.0005586263,-0.0034486416,-0.00350631,-0.011855838,-0.0006899528,0.0063042534,-0.001371541,0.00040238627
2013-04-12,0.0066469884,0.00071269716,0.0015970044,-0.004511008,-0.007539028,-0.002891962,-0.000990658,0.009529914,-0.0014174163,0.0013624516
2013-04-15,0.0107638175,0.011259189,0.008514327,0.004062832,0.0052519147,0.0056730155,-0.0055057267,0.013761656,0.007442278,0.0075136833
2013-04-16,0.008754673,0.0068849036,0.0061347154,0.0008979748,0.0037813738,0.0037217925,-0.0067608953,0.022073397,0.0031702325,0.008650502
